100,642.49,21.61,553.16,2388.18,9051.72,1.3,47.65,521.04,2388.11,8124.94,8.4434,0.03,394,2388,100
100,642.28,21.61,552.73,2388.08,9038.06,1.3,47.77,520.8,2388.11,8117.78,8.4276,0.03,394,2388,100
100,642.36,21.61,553.26,2388.13,9049.42,1.3,47.63,521.12,2388.15,8124.3,8.4876,0.03,394,2388,100
100,643.01,21.61,553.76,2388.13,9055.91,1.3,47.48,520.99,2388.13,8126.75,8.4468,0.03,391,2388,100
100,642.84,21.61,552.79,2388.1,9048.84,1.3,47.68,521.77,2388.13,8122.62,8.4475,0.03,393,2388,100
100,643.15,21.61,553.99,2388.18,9043.59,1.3,47.61,521.04,2388.05,8128.72,8.4398,0.03,393,2388,100
100,642.55,21.61,552.19,2388.16,9050.44,1.3,47.68,520.94,2388.17,8124.91,8.421,0.03,394,2388,100
100,642.65,21.61,553.75,2388.12,9043.07,1.3,47.6,521.07,2388.18,8127.38,8.4522,0.03,394,2388,100
100,642.8,21.61,553.8,2388.11,9049.03,1.3,47.42,521.02,2388.14,8128.36,8.4255,0.03,393,2388,100
100,642.64,21.61,553.4,2388.13,9039.49,1.3,47.62,521.27,2388.12,8122.48,8.4017,0.03,392,2388,100
100,643.33,21.61,553.06,2388.12,9046.11,1.3,47.7,521.04,2388.14,8129.39,8.452,0.03,393,2388,100
100,643.07,21.61,552.72,2388.18,9037.01,1.3,47.55,520.95,2388.12,8124.72,8.4253,0.03,393,2388,100
100,643.18,21.61,552.71,2388.14,9046.05,1.3,47.65,521.13,2388.13,8125.86,8.468,0.03,393,2388,100
100,642.57,21.61,553.52,2388.15,9046.24,1.3,47.77,521.07,2388.12,8126.89,8.4727,0.03,394,2388,100
100,643.17,21.61,553.69,2388.18,9050.4,1.3,47.69,521.28,2388.18,8127.19,8.4515,0.03,394,2388,100
100,643.09,21.61,552.86,2388.22,9048.83,1.3,47.57,521.01,2388.15,8128.93,8.4145,0.03,394,2388,100
100,642.9,21.61,553.04,2388.15,9037.13,1.3,47.73,521.2,2388.17,8127.89,8.4324,0.03,395,2388,100
100,642.84,21.61,553.35,2388.1,9042.39,1.3,47.76,521.92,2388.13,8128.45,8.4589,0.03,395,2388,100
100,643.02,21.61,552.45,2388.18,9047.36,1.3,47.4,521.31,2388.15,8124.3,8.4235,0.03,393,2388,100
100,642.67,21.61,553.25,2388.16,9047.15,1.3,47.6,520.81,2388.19,8126.07,8.4338,0.03,394,2388,100
100,644.12,21.61,553.43,2388.15,9051.14,1.3,47.57,521.58,2388.18,8125.55,8.4484,0.03,393,2388,100
100,642.98,21.61,552.83,2388.18,9046.23,1.3,47.46,521.3,2388.11,8127.91,8.4622,0.03,394,2388,100
100,642.67,21.61,552.79,2388.19,9049.09,1.3,47.65,520.89,2388.2,8121.73,8.3989,0.03,394,2388,100
100,642.76,21.61,553.51,2388.16,9047.47,1.3,47.63,520.8,2388.15,8126.84,8.4648,0.03,395,2388,100
100,643.04,21.61,553.73,2388.12,9046.11,1.3,47.87,520.45,2388.23,8124.62,8.447,0.03,393,2388,100
100,643.01,21.61,553.13,2388.16,9041.66,1.3,47.59,521.03,2388.2,8131.25,8.4399,0.03,393,2388,100
100,642.75,21.61,553.24,2388.17,9044.93,1.3,47.5,521.38,2388.16,8122.96,8.4614,0.03,394,2388,100
100,642.94,21.61,552.59,2388.2,9047.07,1.3,47.64,521.19,2388.13,8128.69,8.4559,0.03,395,2388,100
100,642.77,21.61,551.72,2388.14,9043.34,1.3,47.71,520.66,2388.16,8129.13,8.4657,0.03,394,2388,100
100,642.81,21.61,552.63,2388.14,9051.66,1.3,47.7,521.32,2388.16,8123.63,8.4397,0.03,393,2388,100
100,643.1,21.61,552.66,2388.13,9045.01,1.3,47.88,521.19,2388.14,8130.99,8.4723,0.03,394,2388,100
100,642.78,21.61,553.11,2388.18,9041.85,1.3,47.7,521.09,2388.19,8127.87,8.4285,0.03,394,2388,100
100,642.9,21.61,553,2388.19,9050.15,1.3,47.6,520.43,2388.22,8128.23,8.4571,0.03,393,2388,100
100,643.66,21.61,553.44,2388.2,9045.53,1.3,47.75,521.3,2388.2,8126.32,8.469,0.03,394,2388,100
100,643.08,21.61,552.45,2388.21,9049.85,1.3,47.68,520.56,2388.18,8124.27,8.4677,0.03,394,2388,100
100,643.05,21.61,552.67,2388.19,9043.79,1.3,47.89,521.27,2388.19,8125.26,8.4674,0.03,395,2388,100
100,643.21,21.61,552.27,2388.17,9041.22,1.3,47.96,521.32,2388.21,8127.97,8.4809,0.03,395,2388,100
100,643.26,21.61,552.59,2388.17,9050.72,1.3,47.66,521.23,2388.22,8130.42,8.4436,0.03,393,2388,100
100,642.98,21.61,552.97,2388.2,9042.49,1.3,47.79,521.36,2388.16,8126.63,8.451,0.03,394,2388,100
100,643.21,21.61,552.94,2388.16,9053.67,1.3,47.67,520.43,2388.2,8126.99,8.4545,0.03,393,2388,100
100,643.21,21.61,552.75,2388.2,9043.18,1.3,47.73,520.67,2388.18,8125.22,8.4078,0.03,393,2388,100
100,643,21.61,552.77,2388.2,9047.64,1.3,47.78,520.63,2388.09,8121.74,8.4626,0.03,394,2388,100
100,642.36,21.61,553.75,2388.15,9047.57,1.3,47.63,521.03,2388.15,8125.57,8.4862,0.03,395,2388,100
100,643.14,21.61,552.69,2388.16,9048.64,1.3,47.79,521.06,2388.23,8118.63,8.5036,0.03,392,2388,100
100,642.86,21.61,552.58,2388.15,9042.41,1.3,47.88,520.78,2388.16,8120.39,8.4978,0.03,394,2388,100
100,642.86,21.61,552.85,2388.18,9042.54,1.3,47.71,520.46,2388.15,8127.82,8.4865,0.03,393,2388,100
100,643.23,21.61,552.99,2388.17,9044.79,1.3,47.81,521.26,2388.13,8123.46,8.4806,0.03,393,2388,100
100,642.56,21.61,551.81,2388.16,9049.78,1.3,47.72,520.72,2388.12,8119.37,8.4685,0.03,395,2388,100
100,642.96,21.61,552.93,2388.16,9043.24,1.3,47.76,521.01,2388.21,8120.92,8.4792,0.03,394,2388,100
100,643.32,21.61,552.47,2388.18,9049.81,1.3,47.81,520.81,2388.17,8124.55,8.4965,0.03,395,2388,100
100,643.27,21.61,552.76,2388.17,9042.7,1.3,47.87,520.88,2388.21,8125.12,8.4634,0.03,395,2388,100
100,643.15,21.61,552.22,2388.23,9044.37,1.3,47.86,521.07,2388.22,8126.73,8.4829,0.03,395,2388,100
100,643.76,21.61,552.07,2388.19,9050.96,1.3,47.54,521.17,2388.21,8122.06,8.4688,0.03,394,2388,100
100,643.37,21.61,552.66,2388.18,9051.24,1.3,47.92,520.94,2388.27,8130.55,8.5157,0.03,394,2388,100
100,642.86,21.61,553.55,2388.25,9046.04,1.3,47.77,520.56,2388.13,8125.83,8.4464,0.03,394,2388,100
100,642.72,21.61,552.24,2388.2,9043.53,1.3,47.81,521.09,2388.2,8122,8.4579,0.03,394,2388,100
100,642.67,21.61,552.53,2388.2,9043.05,1.3,47.59,521.19,2388.22,8126.76,8.4721,0.03,395,2388,100
100,643.06,21.61,552.52,2388.24,9043.92,1.3,47.8,520.52,2388.14,8123.42,8.4841,0.03,394,2388,100
100,642.99,21.61,552.23,2388.22,9043.35,1.3,47.78,520.67,2388.23,8123.34,8.482,0.03,393,2388,100
100,643.44,21.61,552.56,2388.24,9047,1.3,47.77,520.3,2388.25,8125.07,8.4613,0.03,392,2388,100
100,643.2,21.61,551.56,2388.25,9043.4,1.3,47.82,520.32,2388.18,8126.16,8.485,0.03,395,2388,100
100,643.91,21.61,551.98,2388.2,9046.68,1.3,47.85,520.52,2388.2,8123.54,8.5054,0.03,396,2388,100
100,642.49,21.61,552.2,2388.2,9045.76,1.3,47.99,520.78,2388.19,8118.53,8.4379,0.03,395,2388,100
100,642.9,21.61,551.84,2388.26,9040.32,1.3,47.8,520.08,2388.21,8121.37,8.4868,0.03,393,2388,100
100,643.61,21.61,551.93,2388.19,9046.72,1.3,47.98,520.4,2388.19,8123.15,8.4764,0.03,394,2388,100
100,643.09,21.61,552.34,2388.2,9044.99,1.3,47.82,520.94,2388.2,8119.96,8.4877,0.03,394,2388,100
100,643.25,21.61,552.68,2388.19,9048.67,1.3,48,520.57,2388.19,8126.59,8.4791,0.03,393,2388,100
100,643.18,21.61,552.27,2388.25,9045.36,1.3,48.07,520.29,2388.2,8120.53,8.4803,0.03,395,2388,100
100,643.44,21.61,552.27,2388.19,9043.52,1.3,47.94,520.86,2388.19,8123.83,8.4572,0.03,394,2388,100
100,643.41,21.61,551.9,2388.24,9043.58,1.3,47.86,520.32,2388.24,8128.96,8.4336,0.03,396,2388,100
100,642.98,21.61,552.27,2388.27,9043.1,1.3,47.93,520.56,2388.2,8121.11,8.4633,0.03,394,2388,100
100,643.39,21.61,552.05,2388.28,9051.51,1.3,48,520.52,2388.21,8120.31,8.4731,0.03,395,2388,100
100,643.07,21.61,551.74,2388.25,9045.48,1.3,47.89,520.36,2388.28,8117.57,8.4726,0.03,395,2388,100
100,643.46,21.61,551.68,2388.29,9040.27,1.3,47.85,519.7,2388.22,8119.16,8.4955,0.03,393,2388,100
100,643.13,21.61,552.94,2388.25,9042.27,1.3,47.88,519.73,2388.24,8120.63,8.4988,0.03,396,2388,100
100,642.92,21.61,551.76,2388.29,9040.21,1.3,47.79,520.25,2388.22,8119.66,8.5123,0.03,397,2388,100
100,643.28,21.61,552.25,2388.27,9047.28,1.3,47.8,519.62,2388.23,8116.79,8.4547,0.03,395,2388,100
100,643.11,21.61,552.2,2388.21,9041.6,1.3,47.95,520.11,2388.31,8118.35,8.515,0.03,397,2388,100
100,643.54,21.61,550.69,2388.23,9043.92,1.3,47.96,520.29,2388.27,8121.34,8.4808,0.03,396,2388,100
100,643.32,21.61,551.81,2388.27,9040.71,1.3,48.17,519.93,2388.26,8121.99,8.4837,0.03,395,2388,100
100,643.23,21.61,551.78,2388.28,9041.85,1.3,47.92,520.41,2388.22,8120.2,8.464,0.03,393,2388,100
100,643.65,21.61,551.36,2388.24,9041.98,1.3,47.96,519.93,2388.27,8119.97,8.4703,0.03,396,2388,100
100,643.8,21.61,551.58,2388.25,9053.57,1.3,48.06,519.76,2388.3,8127.73,8.4631,0.03,395,2388,100
100,643.68,21.61,551.58,2388.33,9038.57,1.3,47.97,520.04,2388.23,8121.4,8.5121,0.03,395,2388,100
100,642.79,21.61,551.96,2388.31,9042.6,1.3,48.08,519.46,2388.19,8116.09,8.4982,0.03,393,2388,100
100,643.03,21.61,552.16,2388.31,9043.71,1.3,48.18,519.52,2388.32,8116.25,8.521,0.03,395,2388,100
100,643.48,21.61,551.83,2388.28,9043.25,1.3,48.24,519.85,2388.26,8117.55,8.501,0.03,396,2388,100
100,643.01,21.61,551.93,2388.32,9044.33,1.3,48.05,520.43,2388.27,8115.67,8.519,0.03,398,2388,100
100,643.57,21.61,551.76,2388.32,9044.55,1.3,48,519.3,2388.3,8123.56,8.5168,0.03,397,2388,100
100,643.51,21.61,551.38,2388.26,9042.26,1.3,48.14,519.79,2388.29,8119.07,8.4934,0.03,395,2388,100
100,643.94,21.61,551.4,2388.32,9043.2,1.3,48.09,519.82,2388.3,8119.25,8.494,0.03,397,2388,100
100,643.66,21.61,552.2,2388.3,9046.71,1.3,48.16,519.79,2388.26,8122,8.4974,0.03,395,2388,100
100,643.45,21.61,550.73,2388.25,9042.05,1.3,48.14,519.62,2388.31,8116.73,8.5113,0.03,396,2388,100
100,643.99,21.61,551.33,2388.27,9042.01,1.3,48.14,519.8,2388.29,8117.7,8.5145,0.03,397,2388,100
100,642.92,21.61,551.24,2388.31,9041.73,1.3,48.15,519.45,2388.26,8118.91,8.5215,0.03,395,2388,100
100,643.44,21.61,550.9,2388.27,9035.58,1.3,48.14,519.67,2388.27,8120.36,8.538,0.03,396,2388,100
100,643.43,21.61,551.22,2388.28,9042.2,1.3,48.01,519.5,2388.29,8112.87,8.5381,0.03,395,2388,100
100,643.34,21.61,550.84,2388.3,9051.89,1.3,48.23,519.22,2388.33,8117.14,8.5343,0.03,396,2388,100
100,643,21.61,553.44,2388.1,9063.7,1.3,47.56,521.93,2388.02,8136.61,8.4498,0.03,391,2388,100
100,642.72,21.61,553.77,2388.13,9055.4,1.3,47.67,520.66,2388.06,8136.47,8.4217,0.03,393,2388,100
100,642.9,21.61,552.91,2388.05,9055.83,1.3,47.49,521.14,2388.07,8136.89,8.4432,0.03,391,2388,100
100,642.42,21.61,553.69,2388.04,9057.87,1.3,47.61,521.63,2388.09,8133.4,8.439,0.03,393,2388,100
100,642.55,21.61,553.06,2388.06,9054.13,1.3,47.55,521.48,2388.09,8135.61,8.4171,0.03,392,2388,100
100,643.16,21.61,552.42,2388.07,9054.09,1.3,47.48,521.62,2388.05,8130.93,8.4453,0.03,393,2388,100
100,642.44,21.61,554.4,2388.07,9058.45,1.3,47.56,521.07,2388.08,8142.14,8.4528,0.03,392,2388,100
100,642.66,21.61,553.43,2388.11,9051.23,1.3,47.46,521.09,2388.06,8132.59,8.4364,0.03,392,2388,100
100,642.39,21.61,553.46,2388.1,9056.89,1.3,47.61,521.43,2388.09,8135.27,8.4559,0.03,392,2388,100
100,642.73,21.61,553.64,2388.09,9054.98,1.3,47.48,521.9,2388.12,8131.19,8.4414,0.03,392,2388,100
100,642.56,21.61,553.34,2388.08,9055.25,1.3,47.42,521.51,2388.11,8138.91,8.4197,0.03,394,2388,100
100,642.39,21.61,554.31,2388.06,9058.02,1.3,47.54,521.69,2388.1,8134.99,8.4545,0.03,393,2388,100
100,642.76,21.61,553.92,2388.11,9050.25,1.3,47.37,521.45,2388.07,8133.4,8.4751,0.03,394,2388,100
100,642.31,21.61,552.96,2388.06,9059.48,1.3,47.6,521.67,2388.12,8136.14,8.4054,0.03,392,2388,100
100,641.83,21.61,553.42,2388.03,9057.06,1.3,47.61,521.28,2388.13,8137.29,8.4377,0.03,393,2388,100
100,642.45,21.61,553.36,2388.09,9058.45,1.3,47.42,522.03,2388.14,8135.58,8.4111,0.03,394,2388,100
100,642.52,21.61,552.78,2388.16,9059.77,1.3,47.54,521.52,2388.1,8139.99,8.446,0.03,391,2388,100
100,642.63,21.61,554.07,2388.09,9050.6,1.3,47.52,520.19,2388.08,8137.14,8.4085,0.03,393,2388,100
100,643.1,21.61,553.66,2388.06,9059.7,1.3,47.37,520.99,2388.05,8142.76,8.4607,0.03,393,2388,100
100,642.78,21.61,553.05,2388.11,9060.11,1.3,47.35,521.31,2388.09,8134.9,8.44,0.03,392,2388,100
100,642.59,21.61,554.02,2388.07,9052.34,1.3,47.57,521.48,2388.11,8131.8,8.4344,0.03,394,2388,100
100,642.59,21.61,553.23,2388.11,9063.25,1.3,47.53,521.68,2388.09,8133.22,8.4422,0.03,392,2388,100
100,643.3,21.61,553.68,2388.1,9056.81,1.3,47.69,521.3,2388.12,8141.68,8.4479,0.03,394,2388,100
100,642.61,21.61,553.14,2388.07,9059.5,1.3,47.37,521.22,2388.03,8140.57,8.4664,0.03,393,2388,100
100,642.22,21.61,553.85,2388.11,9051.94,1.3,47.54,521.52,2388.09,8142.21,8.4509,0.03,393,2388,100
100,642.48,21.61,553.57,2388.08,9054.64,1.3,47.43,521.34,2388.08,8138.44,8.4508,0.03,394,2388,100
100,643.11,21.61,553.25,2388.1,9049.63,1.3,47.56,521.67,2388.15,8138.66,8.4485,0.03,393,2388,100
100,642.52,21.61,553.3,2388.08,9061.35,1.3,47.4,521.17,2388.05,8139.86,8.4256,0.03,391,2388,100
100,642.78,21.61,553.51,2388.06,9056.46,1.3,47.67,521.6,2388.13,8144.09,8.418,0.03,393,2388,100
100,642.92,21.61,553.37,2388.09,9051.02,1.3,47.53,520.94,2388.11,8137.16,8.4731,0.03,393,2388,100
100,642.91,21.61,554.19,2388.11,9050.49,1.3,47.57,521.78,2388.16,8129.1,8.4334,0.03,395,2388,100
100,642.39,21.61,553.61,2388.05,9057.81,1.3,47.3,521.53,2388.04,8139.98,8.4505,0.03,394,2388,100
100,642.87,21.61,552.91,2388.09,9055.79,1.3,47.45,521.35,2388.1,8136.69,8.4725,0.03,393,2388,100
100,642.68,21.61,553.27,2388.07,9063.98,1.3,47.57,521.35,2388.05,8135.04,8.4479,0.03,393,2388,100
100,642.68,21.61,553.62,2388.05,9060.8,1.3,47.53,520.92,2388.08,8140.74,8.4404,0.03,393,2388,100
100,642.39,21.61,554.66,2388.12,9064.41,1.3,47.37,521.54,2388.07,8135.67,8.4676,0.03,393,2388,100
100,642.86,21.61,553.27,2388.09,9057.37,1.3,47.33,521.05,2388.1,8139.38,8.4277,0.03,395,2388,100
100,642.9,21.61,553.14,2388.08,9061.65,1.3,47.53,521.42,2388.11,8138.99,8.4333,0.03,392,2388,100
100,642.76,21.61,554.11,2388.07,9059.52,1.3,47.38,521.62,2388.1,8137.09,8.4304,0.03,392,2388,100
100,642.85,21.61,553.29,2388.12,9059.76,1.3,47.63,521.86,2388.08,8139.35,8.4449,0.03,392,2388,100
100,642.69,21.61,554.24,2388.14,9053.84,1.3,47.61,521.38,2388.1,8134.28,8.3917,0.03,394,2388,100
100,642.68,21.61,553.31,2388.06,9054.51,1.3,47.57,521.68,2388.08,8135.62,8.435,0.03,393,2388,100
100,642.25,21.61,553.41,2388.14,9057.93,1.3,47.46,521.04,2388.17,8135.28,8.4702,0.03,392,2388,100
100,642.55,21.61,554.13,2388.08,9058.31,1.3,47.28,521.41,2388.08,8143.42,8.4699,0.03,394,2388,100
100,642.91,21.61,553.39,2388.12,9058.56,1.3,47.4,521.36,2388.13,8132.16,8.442,0.03,393,2388,100
100,641.94,21.61,552.68,2388.14,9060.33,1.3,47.54,521.65,2388.07,8137.34,8.4218,0.03,395,2388,100
100,642.59,21.61,553.54,2388.09,9047.97,1.3,47.61,521.51,2388.13,8135.78,8.434,0.03,395,2388,100
100,642.7,21.61,553.59,2388.07,9054.79,1.3,47.58,521.31,2388.12,8141.39,8.4339,0.03,394,2388,100
100,642.52,21.61,553.26,2388.13,9055.89,1.3,47.54,521.41,2388.07,8138.41,8.4592,0.03,393,2388,100
100,642.56,21.61,553.59,2388.1,9057.09,1.3,47.53,521.06,2388.07,8132.64,8.4435,0.03,393,2388,100
100,643.17,21.61,553.11,2388.1,9062.12,1.3,47.46,521.13,2388.11,8141.1,8.4609,0.03,393,2388,100
100,643.46,21.61,553.68,2388.11,9053.88,1.3,47.42,521.76,2388.06,8140.52,8.4438,0.03,393,2388,100
100,642.68,21.61,553.45,2388.11,9056.14,1.3,47.64,521.99,2388.09,8142.38,8.4658,0.03,395,2388,100
100,642.76,21.61,553.74,2388.08,9055.32,1.3,47.61,521.49,2388.13,8140.54,8.4488,0.03,393,2388,100
100,642.67,21.61,553.3,2388.14,9057.93,1.3,47.51,521.66,2388.1,8136.72,8.4483,0.03,393,2388,100
100,643,21.61,553.4,2388.1,9066.92,1.3,47.58,521.67,2388.1,8141.42,8.4164,0.03,393,2388,100
100,642.69,21.61,553.99,2388.11,9049.47,1.3,47.51,521.59,2388.04,8136.4,8.4343,0.03,390,2388,100
100,642.56,21.61,552.63,2388.14,9059.35,1.3,47.49,521.61,2388.06,8146.61,8.4387,0.03,392,2388,100
100,642.89,21.61,553.06,2388.14,9062.34,1.3,47.64,521.63,2388.08,8142.79,8.4483,0.03,393,2388,100
100,643.15,21.61,552.65,2388.04,9057.57,1.3,47.47,521.09,2388.08,8132.59,8.4581,0.03,394,2388,100
100,642.29,21.61,553.4,2388.07,9053.22,1.3,47.32,521.81,2388.1,8137.1,8.455,0.03,392,2388,100
100,642.09,21.61,552.69,2388.13,9052.94,1.3,47.41,520.83,2388.12,8135.09,8.4092,0.03,391,2388,100
100,642.7,21.61,553.7,2388.08,9057.17,1.3,47.43,521.59,2388.1,8140.71,8.418,0.03,394,2388,100
100,642.56,21.61,552.85,2388.09,9057.52,1.3,47.53,521.38,2388.1,8137.34,8.44,0.03,393,2388,100
100,642.81,21.61,553.95,2388.14,9053.85,1.3,47.51,521.65,2388.11,8135.77,8.4251,0.03,394,2388,100
100,642.32,21.61,551.82,2388.11,9051.49,1.3,47.51,521.2,2388.05,8146.16,8.4593,0.03,392,2388,100
100,642.5,21.61,553.17,2388.06,9062.57,1.3,47.38,521.54,2388.09,8147.16,8.4577,0.03,393,2388,100
100,642.18,21.61,553.02,2388.13,9058.24,1.3,47.54,521.18,2388.15,8138.03,8.4292,0.03,393,2388,100
100,642.28,21.61,553.28,2388.11,9051.34,1.3,47.38,521.29,2388.1,8138.39,8.4573,0.03,393,2388,100
100,642.5,21.61,553.18,2388.1,9056.14,1.3,47.45,520.96,2388.1,8141.09,8.4021,0.03,393,2388,100
100,642.34,21.61,553.5,2388.12,9051.52,1.3,47.5,521.51,2388.12,8136.06,8.4797,0.03,394,2388,100
100,642.73,21.61,553.74,2388.08,9057.53,1.3,47.62,521.81,2388.06,8137.81,8.4701,0.03,391,2388,100
100,642.35,21.61,553.97,2388.07,9054.38,1.3,47.66,521.12,2388.05,8138.22,8.4661,0.03,392,2388,100
100,642.53,21.61,553.44,2388.1,9053.35,1.3,47.5,521.42,2388.1,8138.45,8.4571,0.03,393,2388,100
100,642.98,21.61,553.37,2388.09,9060.42,1.3,47.62,521.87,2388.15,8133.54,8.4613,0.03,394,2388,100
100,642.12,21.61,553.62,2388.09,9060.13,1.3,47.53,521.42,2388.03,8138.96,8.4348,0.03,394,2388,100
100,642.5,21.61,552.55,2388.05,9059.14,1.3,47.52,521.94,2388.04,8137.35,8.4364,0.03,393,2388,100
100,642.18,21.61,552.46,2388.07,9060.2,1.3,47.49,521.75,2388.11,8139.68,8.4145,0.03,393,2388,100
100,642.58,21.61,553.35,2388.12,9064.77,1.3,47.51,521.42,2388.12,8133.79,8.43,0.03,393,2388,100
100,642.4,21.61,553.35,2388.11,9061.18,1.3,47.46,521.93,2388.08,8144.03,8.4315,0.03,393,2388,100
100,643.09,21.61,553.64,2388.11,9059.98,1.3,47.63,521.34,2388.06,8139.33,8.448,0.03,393,2388,100
100,642.54,21.61,553.48,2388.1,9060.64,1.3,47.55,521.62,2388.15,8136.89,8.4394,0.03,391,2388,100
100,643.2,21.61,552.49,2388.17,9057.86,1.3,47.63,521.06,2388.1,8137.93,8.4846,0.03,391,2388,100
100,642.37,21.61,553.53,2388.13,9060.71,1.3,47.44,521.36,2388.1,8142.83,8.4453,0.03,392,2388,100
100,642.22,21.61,552.57,2388.08,9061.08,1.3,47.47,521.51,2388.14,8136.87,8.4454,0.03,393,2388,100
100,642.97,21.61,553.18,2388.11,9060.7,1.3,47.42,521.61,2388.09,8139.44,8.4384,0.03,394,2388,100
100,642.16,21.61,553.44,2388.08,9064.7,1.3,47.53,521.61,2388.09,8137.5,8.4147,0.03,393,2388,100
100,642.49,21.61,553.55,2388.18,9063.09,1.3,47.52,521.16,2388.21,8136.92,8.4409,0.03,392,2388,100
100,642.69,21.61,552.42,2388.07,9057.21,1.3,47.46,521.56,2388.12,8140.19,8.4741,0.03,393,2388,100
100,643.07,21.61,552.72,2388.1,9058.73,1.3,47.44,521.64,2388.1,8140.22,8.4137,0.03,394,2388,100
100,642.47,21.61,552.62,2388.11,9054.59,1.3,47.51,521.41,2388.11,8140.43,8.4123,0.03,395,2388,100
100,643.2,21.61,554.05,2388.05,9057.93,1.3,47.73,521.25,2388.06,8135.7,8.4384,0.03,393,2388,100
100,642.66,21.61,553.41,2388.08,9058.76,1.3,47.62,521.27,2388.1,8141.85,8.466,0.03,393,2388,100
100,643.05,21.61,553.78,2388.1,9067.19,1.3,47.56,521.88,2388.1,8140.89,8.4072,0.03,394,2388,100
100,642.89,21.61,552.71,2388.07,9058.17,1.3,47.42,521.86,2388.14,8138.41,8.4386,0.03,394,2388,100
100,642.86,21.61,552.9,2388.04,9062.9,1.3,47.59,521.16,2388.15,8143.51,8.4466,0.03,393,2388,100
100,643.38,21.61,552.93,2388.12,9060.69,1.3,47.65,521,2388.06,8135.99,8.4367,0.03,392,2388,100
100,643.09,21.61,553.54,2388.15,9062.55,1.3,47.63,521.71,2388.08,8140.95,8.4485,0.03,393,2388,100
100,642.29,21.61,553.43,2388.13,9060.61,1.3,47.42,521.24,2388.11,8137.55,8.4493,0.03,393,2388,100
100,642.87,21.61,553.07,2388.05,9057.92,1.3,47.54,521.03,2388.13,8139.39,8.4343,0.03,394,2388,100
100,642.28,21.61,553.09,2388.09,9058.91,1.3,47.62,520.88,2388.11,8133.74,8.4615,0.03,393,2388,100
100,642.94,21.61,553.17,2388.11,9058.9,1.3,47.66,521.08,2388.08,8141.74,8.457,0.03,393,2388,100
100,643.16,21.61,553.25,2388.08,9058.04,1.3,47.46,521.75,2388.12,8135.38,8.446,0.03,393,2388,100
100,643.13,21.61,553.12,2388.13,9060.65,1.3,47.34,521.71,2388.04,8139.02,8.4214,0.03,391,2388,100
100,642.76,21.61,552.45,2388.08,9057.16,1.3,47.66,521.21,2388.06,8145.59,8.4386,0.03,393,2388,100
100,642.22,21.61,553.31,2388.13,9066.42,1.3,47.45,521.45,2388.12,8138.85,8.4393,0.03,395,2388,100
100,642.56,21.61,552.87,2388.14,9062.07,1.3,47.66,521.11,2388.14,8136.64,8.4372,0.03,393,2388,100
100,642.32,21.61,553.24,2388.12,9060.99,1.3,47.57,521.68,2388.1,8143.61,8.4528,0.03,393,2388,100
100,642.53,21.61,552.52,2388.15,9056.66,1.3,47.45,521.38,2388.1,8141.68,8.4349,0.03,392,2388,100
100,642.62,21.61,553.03,2388.08,9060.64,1.3,47.78,520.91,2388.09,8135.35,8.4366,0.03,392,2388,100
100,642.86,21.61,553.36,2388.1,9053.91,1.3,47.58,521.45,2388.11,8138.37,8.434,0.03,393,2388,100
100,642.58,21.61,553.64,2388.16,9061.63,1.3,47.73,520.82,2388.07,8140.16,8.4348,0.03,394,2388,100
100,642.96,21.61,553.42,2388.07,9063.84,1.3,47.54,520.45,2388.1,8134.47,8.4672,0.03,393,2388,100
100,642.98,21.61,553.35,2388.07,9060.6,1.3,47.59,521.51,2388.06,8136.78,8.47,0.03,393,2388,100
100,642.73,21.61,553.3,2388.08,9060.14,1.3,47.5,521.76,2388.1,8140.81,8.4493,0.03,394,2388,100
100,642.47,21.61,553,2388.17,9065.59,1.3,47.82,521.45,2388.12,8140.34,8.4435,0.03,394,2388,100
100,643.06,21.61,553.62,2388.13,9058.63,1.3,47.69,521.68,2388.08,8138.99,8.4683,0.03,392,2388,100
100,642.55,21.61,553.6,2388.17,9055.04,1.3,47.73,520.89,2388.15,8136.46,8.4446,0.03,393,2388,100
100,642.55,21.61,553.54,2388.12,9057.24,1.3,47.69,521.52,2388.05,8134.77,8.4563,0.03,394,2388,100
100,642.58,21.61,553,2388.11,9068.42,1.3,47.5,520.77,2388.07,8140.96,8.4339,0.03,394,2388,100
100,642.96,21.61,553.11,2388.09,9062.11,1.3,47.62,521.53,2388.04,8146.45,8.453,0.03,395,2388,100
100,642.71,21.61,552.8,2388.14,9063.95,1.3,47.62,521.54,2388.1,8141.91,8.4346,0.03,394,2388,100
100,642.68,21.61,552.77,2388.12,9061.94,1.3,47.62,520.98,2388.14,8138.06,8.4516,0.03,394,2388,100
100,642.56,21.61,553.2,2388.1,9057.88,1.3,47.63,521.36,2388.11,8143.78,8.4437,0.03,394,2388,100
100,642.56,21.61,553.45,2388.16,9056.81,1.3,47.71,521.65,2388.12,8140.99,8.4587,0.03,394,2388,100
100,642.91,21.61,552.71,2388.13,9052.58,1.3,47.61,521.36,2388.1,8137.46,8.4697,0.03,394,2388,100
100,642.92,21.61,553.42,2388.11,9059.41,1.3,47.52,521.07,2388.12,8141.13,8.4333,0.03,393,2388,100
100,642.74,21.61,553.37,2388.1,9060.8,1.3,47.52,521.67,2388.12,8136.86,8.4356,0.03,393,2388,100
